title,text,url,published_time
College Feminists Slam Catholic School For Tolerating Abortion Protest,"A feminist group at Marquette University is denouncing the school for allowing students to engage in the “intolerant” act of publicly protesting abortion.

Last week, the student group Marquette for Life created a “Memorial for the Unborn” that consisted of 1,200 blue and pink flags to represent the roughly 1.2 million abortions in the U.S. last year. The memorial was promptly defaced. While the destructive stunt was praised by Marquette’s College Democrats, it was condemned by Vice President of Student Affairs Xavier Cole, who issued a statement saying “defacement is not dialogue.”

Now, Cole’s statement is being slammed by Marquette Empowerment, a student feminist group that claims the real problem is that Marquette students were allowed to protest abortion in the first place.

“Rather than fostering discussion and understanding, the display is damaging to the mental health of students and a disturbing act of public shaming,” the group said in an online statement. “In the past, students at Marquette have complained to university administration regarding the harmful nature of the display, which, until this year, employed crosses to emulate a ‘fetus graveyard.'”

The statement also complains that by using pink and blue flags, which represent unborn baby boys and girls, the protesters were offensively assigning genders to children before they could choose a gender on their own. (RELATED: Progressive Parents Throw Gender Declaration Parties For Teenage Children)

“The shift to pink and blue — gendered — flags offers no recompense to those interested in human rights and, rather, demonstrates the harmful and misguided conflation of sex and gender and promotion of the gender binary.”

Then, even, though Empowerment states it does not support the “defacement of property,” the group praises those who covered up Marquette for Life’s display with their own signs, and says there is no need to show tolerance for those opposed to abortion.

“To those activists and all those dissenters of policies and institutional stances that privilege oppressive narratives over your very existence, Empowerment says: Your pain and anger is valid … Do not listen when people tell you to be more tolerant of other’s intolerance.”

Send tips to blake@dailycallernewsfoundation.org.

Content created by The Daily Caller News Foundation is available without charge to any eligible news publisher that can provide a large audience. For licensing opportunities of our original content, please contact licensing@dailycallernewsfoundation.org.

All content created by the Daily Caller News Foundation, an independent and nonpartisan newswire service, is available without charge to any legitimate news publisher that can provide a large audience. All republished articles must include our logo, our reporter’s byline and their DCNF affiliation. For any questions about our guidelines or partnering with us, please contact licensing@dailycallernewsfoundation.org.",https://www.google.com/url?client=internal-element-cse&cx=013858372769713515008:m9uq4uupsfm&q=https://dailycaller.com/2016/10/18/college-feminists-slam-catholic-school-for-tolerating-abortion-protest/&sa=U&ved=2ahUKEwj2n7PwgLT9AhUcFFkFHRt6Bgc4WhAWegQIBRAC&usg=AOvVaw0PvKUBbIE3uSkaN_sOzWRr,2016-10-18
Activists Descend On Trump Hotel To Protest ‘Racism And Bigotry’ [PHOTOS],"Liberal activists flocked to presidential nominee Donald Trump’s new luxury hotel in Washington, D.C., to protest the “hate and racism” they claim his campaign promotes.

“I abhor everything that Donald Trump stands for,” Bill Murray, an Arlington resident, told The Daily Caller News Foundation. “Any small thing I can do to get the word out that he is an abomination and the head of the basket of deplorables, that does exist, is why I’m here.”

Activists from the organizing group ANSWER Coalition stood with members of Code Pink and other protesters, waving signs and calling Trump racist while speakers repeated that they were “building a wall against racism and bigotry.”

Trump International Hotel hosted a grand opening ribbon cutting ceremony Wednesday, but many protesters said they remain committed to shutting down the hotel. Some believe his campaign will lead to vacancies, which will eventually put a financial drain on the nominee. In the meantime, some speakers called on the hotel to open its doors to the homeless in D.C.

Mayor Muriel Bowser attended a ceremony when Trump broke ground on the hotel in 2014, but did not make an appearance at the ribbon cutting ceremony Wednesday.

“I haven’t heard a word of anything specific on how he would create jobs here,” Chris Hager, a protester and resident from Falls Church Virginia, told TheDCNF. “Now I don’t know how much Hillary can do to improve the game but at least she has a big circle of people who are experienced. If she has the judgement, which she has not always shown, to take the best advise, we’ll be able to make improvements.”

A number of the nominee’s supporters attended the protest and picketed the area where the anti-Trump activists gathered. Critics of the Trump campaign have questioned the rationale behind spending campaign time at a hotel venture this late in the election, however, a Trump spokesman said it serves to highlight his business experience.

“This is actually a monument to what Trump can do,” Don Davis, a Tennessee resident and Trump supporter, told TheDCNF. “He took a run down government building and turned it into a five star hotel. He’s done it all over the country, and I’d really like to see what he can do as president.”

The hotel, built at the historical Old Post Office Pavilion, has been a rallying point for anti-Trump activists throughout the election. A soft opening for the property in early September drew similar crowds of angry protesters. Later in the protest activists gathered around the entrance to the hotel creating a barricade while people chanted, “If we don’t get no justice, you don’t get no peace.”

“This hotel in general is kind of a symbol of everything he stands for, you know, hate, bigotry and racism, which I don’t agree with,” said Hannah Jacks, a student at American University. “He’s not an ideal candidate, he’s not even an acceptable candidate.”

Follow Steve on Twitter

All content created by the Daily Caller News Foundation, an independent and nonpartisan newswire service, is available without charge to any legitimate news publisher that can provide a large audience. All republished articles must include our logo, our reporter’s byline and their DCNF affiliation. For any questions about our guidelines or partnering with us, please contact licensing@dailycallernewsfoundation.org.",https://www.google.com/url?client=internal-element-cse&cx=013858372769713515008:m9uq4uupsfm&q=https://dailycaller.com/2016/10/26/protesters-descend-on-trump-hotel-to-protest-racism-and-bigotry/&sa=U&ved=2ahUKEwjY2-PtgLT9AhWkFFkFHQOxADo4MhAWegQIBxAC&usg=AOvVaw1BFLIaifbJvP0MDnnboiZY,2016-10-26
Here Are 17 Pictures From Inside The ‘Peaceful’ Protest On Inauguration Day,"As Donald J. Trump was sworn in on the steps of the U.S. Capitol as the 45th President, hundreds of masked protesters went on a rampage throughout downtown Washington, D.C.

Police in riot gear attempted to maintain order with pepper spray and concussion “Flashbang” grenades whilst being attacked with bricks that were pulled from the sidewalk.

The protesters torched private cars, attacked Trump supporters, and lit fires in the street. These photos taken inside of the protest show the chaos that erupted in the streets of the nation’s capitol.",https://www.google.com/url?client=internal-element-cse&cx=013858372769713515008:m9uq4uupsfm&q=https://dailycaller.com/2017/01/22/here-are-17-pictures-from-inside-the-peaceful-protest-on-inauguration-day/&sa=U&ved=2ahUKEwiC5d_vgLT9AhXaFlkFHfmtBV44UBAWegQICRAC&usg=AOvVaw1QAXeMUx-f9FNxo2rCK7OC,2017-01-22
Sioux Tribal Council Decides To Dismantle Protest Camps Around Standing Rock Reservation,"Protesters attempting to stop the completion of the Dakota Access Pipeline received bad news on Saturday. The Sioux Tribal council officially called on all protesters encamped in its North Dakota reservation to clear out, Reuters reported.

The tribal council’s resolution, which called to dismantle the three protest camps, did not include a measure on where to move the 600 protesters.

The Standing Rock tribe has been asking protesters to go home since the U.S. Army Corps of Engineers agreed to an environmental review last December of the $3.8 billion pipeline that would move oil from North Dakota through South Dakota, Iowa and into Illinois.

“The pipeline fight has moved beyond the camps and our strategy must evolve with the process,” Standing Rock Tribal Chairman David Archambault II said in a statement Saturday.

The statement comes almost one week after law enforcement clashed with protesters near the pipeline construction site.

Some activists Saturday at the Women’s March in Washington claim that Archambault “sold out.” One speaker from the Indigenous Women Rise group told the crowd, “David Archambault sold out Standing rock for $30 million, which is less than 30 cents a person.”

She added, “Bitumen, when it hits water, you cannot smell or taste it, but it will cause the bone marrow, it will kill the children and at the end, it creates death. This is what fighting the Dakota pipeline looks like. Stand up for your rights and stand up for your future.”

“Our network respects the decision of the Cannon Ball district and the tribal council of the Standing Rock Sioux Tribe,” Tom Goldtooth, the executive director of the Indigenous Environmental Network told Reuters. “Vacating the camp does not mean abandoning the resistance.”

Follow Kerry on Twitter",https://www.google.com/url?client=internal-element-cse&cx=013858372769713515008:m9uq4uupsfm&q=https://dailycaller.com/2017/01/22/sioux-tribal-council-decides-to-dismantle-protest-camps-around-standing-rock-reservation/&sa=U&ved=2ahUKEwjrlMTsgLT9AhXiEGIAHfjSBlQ4HhAWegQIABAC&usg=AOvVaw2ZM6zhujkjWx2qK0FJaMyl,2017-01-22
Shia LaBeouf Arrested At #HeWillNotDivideUs Protest,"He’s a Nazi magnet

He’s a Nazi magnet

He’s a Nazi magnet

He’s a Nazi magnet

Just yesterday I advised Shia to calm down and get some sleep, but he didn’t listen. Now he’s back in jail.

TMZ:

NYPD officers hauled Shia LaBeouf away in handcuffs from his marathon protest site in NYC … after he got into it with another protester…

Cops tell us a guy walked in front of the mounted camera and said something — possibly regarding Trump — but whatever it was, Shia got pissed.

Shia grabbed for the guy’s scarf, and allegedly scratched him in the process.

I suppose it was only a matter of time before Shia lost it. That’s kind of his thing. Here he is, being divided from his fellow protesters:

Okay, I have just one question: Will he divide us? Someone please clarify.

Presumably the “victim” was another one of these anime-Nazi 4chan dorks who’ve made it their mission to troll LaBeouf to his face. This is exactly what they wanted, and they got it. Good job, I guess?

One side chants like mindless zombies. The other side giggles about Hitler. No minds are changed. Nothing is achieved. Yay.

Shia’s next film role is portraying John McEnroe. Kinda perfect.",https://www.google.com/url?client=internal-element-cse&cx=013858372769713515008:m9uq4uupsfm&q=https://dailycaller.com/2017/01/26/shia-labeouf-arrested-at-hewillnotdivideus-protest/&sa=U&ved=2ahUKEwjY2-PtgLT9AhWkFFkFHQOxADo4MhAWegQIARAC&usg=AOvVaw2kDt5cMAY951q6LYP_WhWE,2017-01-26
Democratic Leadership’s Anti-Trump Protest Goes Horribly Wrong,"WASHINGTON — Congressional Democratic leaders assembled on the steps of the Supreme Court Monday to protest President Donald Trump’s temporary immigration ban, but they had one big problem — their microphones didn’t work.

Hundreds of liberal protesters assembled before the Supreme Court to listen to the congressional leaders speak and chanted things such as “impeach” and “lock him up.” When House Minority Leader Nancy Pelosi and dozens of congressional Democrats showed up the protesters continued to have a demonstration of their own as congressional Democrats were drowned out by the chants.

Pelosi started off the event speaking for minute or so into microphones with no sound. Congressional Democrats then realized no one could hear them, and broke out into singing Woody Guthrie’s “This Land Is Your Land.”

WATCH:

dems’ mic broke so they are singing pic.twitter.com/tfzooU9bbt — Alex Pfeiffer (@PfeifferDC) January 31, 2017

The singing could only last so long and Pelosi went back to speaking into the broken microphones. Standing close to the House Minority leader, one could make out her referencing the poem by Emma Lazarus emblazoned on the Statue of Liberty which states, “Give me your tired, your poor, your huddled masses yearning to breathe free.”

Pelosi was offered a megaphone by a fellow congressional Democrat, which she refused to take as chants of “no ban, no wall” from the crowd drowned out her speech. Senate Minority Leader Chuck Schumer then took the podium and screamed his speech, eschewing the use of the broken microphones or the megaphone. He said that President Trump’s executive order on immigration makes the U.S. “unsafe” and “less American.”

The New York senator was eventually drowned out by chants as he said that the executive order was “evil.” This was a pattern repeated throughout the night, as male Democratic senators were able to have their voice heard a little before eventually being drowned out by chants, while female Democrats were almost hopeless at the microphone

When Massachusetts Sen. Elizabeth Warren took the podium she finally used the megaphone that had been offered earlier to Pelosi. However, the megaphone, like the microphones, was also broken and the potential 2020 Democratic nominee was drowned out by chants of “stand up, fight back.”

Minnesota Sen. Al Franken was one of the last Democrats to take the stage. He took advantage of the opportunity to speak into a broken megaphone by attempting to tell a nearly five long minute story, which was impossible to make out from ten yards away.

After the nearly 45 minute event, a young protester named Arianna told The Daily Caller, “There were speeches?”

President Trump tweeted Tuesday morning, “Nancy Pelosi and Fake Tears Chuck Schumer held a rally at the steps of The Supreme Court and mic did not work (a mess)-just like Dem party!”",https://www.google.com/url?client=internal-element-cse&cx=013858372769713515008:m9uq4uupsfm&q=https://dailycaller.com/2017/01/30/democratic-leadership-event-to-protest-trump-fails-horribly/&sa=U&ved=2ahUKEwjD2bnugLT9AhUEEVkFHevqAlQ4PBAWegQIABAC&usg=AOvVaw1MpykisJ9mlV0ziK3Ql-X9,2017-01-30
Dakota Pipeline Protest Camp Cleaned Up To Avoid An ‘Environmental Disaster’,"After months of protesting the Dakota Access Pipeline, activists left so much waste at their camp state, officials have ordered it be cleaned up to prevent an “environmental disaster.”

Dump trucks and work crews moved into the campsite Monday to clean up the abandoned cars, structures, trash and waste left by thousands of protesters who converged on the region to protest the Dakota Access Pipeline over concerns it would contaminate drinking water relied upon by American Indians.

Rather ironically, the waste generated by protesters posed its own threat to the Standing Rock Sioux Tribe’s drinking water, Reuters reported. Protesters have long claimed the Dakota Pipeline would contaminate tribal drinking water.

State, tribal and local officials worked with protest organizers to clean up the campsite, which sits on U.S. Army Corps of Engineers land in North Dakota.

“It is paramount for public safety, and to prevent an environmental disaster, that the camps be cleared prior to a potential spring flood,” GOP North Dakota Gov. Doug Burgum, a pipeline supporter, said in a statement issued Monday.

Standing Rock Sioux officials asked pipeline protesters to leave the makeshift camp outside the reservation in January after months of sometimes violent protesting over the Dakota Access Pipeline. Hundreds of protesters stayed, and are now leasing reservation land.

The Dakota Access Pipeline sparked a massive political fight last year after Standing Rock Sioux tribal officials came out against the project, saying it would trample over sacred sites and threaten its drinking water.

They were joined by thousands of environmental activists in physically blocking the $3.8 billion pipeline’s route.

The U.S. Army Corps of Engineers blocked the pipeline in November by not granting the project the easement it needs to cross the Missouri River. The Corps initially approved the project in summer 2016.

President Donald Trump came out in support of the pipeline, and signed an executive order to move Dakota Access along in the approval process. Observers expect the project to be approved by the Trump administration.

Follow Michael on Facebook and Twitter

All content created by the Daily Caller News Foundation, an independent and nonpartisan newswire service, is available without charge to any legitimate news publisher that can provide a large audience. All republished articles must include our logo, our reporter’s byline and their DCNF affiliation. For any questions about our guidelines or partnering with us, please contact licensing@dailycallernewsfoundation.org.",https://www.google.com/url?client=internal-element-cse&cx=013858372769713515008:m9uq4uupsfm&q=https://dailycaller.com/2017/01/31/dakota-pipeline-protest-camp-cleaned-up-to-avoid-an-environmental-disaster/&sa=U&ved=2ahUKEwigrfXrgLT9AhVCFlkFHTTaDjc4FBAWegQICRAC&usg=AOvVaw0e2LrbqN1xNfhLoT0r6c5k,2017-01-31
Shirtless Trump Bro Disrupts Protest In Texas,"A student protest was disrupted at the University of Texas – San Antonio Tuesday when a shirtless man bearing a Trump flag ran past the anti-Trump demonstration.

The demonstration of roughly 30 students gathered at Sombrilla Plaza to protest the recent immigration ban by President Donald Trump.

The student protesters were chanting “no justice! no peace!” when a shirtless Trump supporter passed the group waving a Trump flag. He caught the attention of the protesters as they briefly stopped their chant and became transfixed on the man who had just run by.

A student observing the protest provided The Daily Caller with the video.",https://www.google.com/url?client=internal-element-cse&cx=013858372769713515008:m9uq4uupsfm&q=https://dailycaller.com/2017/01/31/shirtless-trump-bro-disrupts-protest-in-texas/&sa=U&ved=2ahUKEwjrlMTsgLT9AhXiEGIAHfjSBlQ4HhAWegQIARAC&usg=AOvVaw2Tnx5Xp_2yF1StD5qcXbUf,2017-01-31
Senator Finds Hilarious Proof Liberals Were Ready To Protest Any Trump SCOTUS Nominee,"Nebraska Sen. Ben Sasse found evidence that liberal protesters at the Supreme Court Tuesday were ready to protest any nominee put forward by President Donald Trump.

Trump nominated Judge Neil Gorsuch to be a Supreme Court associate justice.

Sasse found signs that read “Stop,” with Gorsuch’s name written in marker.

“Went to the Supreme Court to talk to the protesters. But it turns out to be a Mad-Lib protest. #Fill-In-The-Blank,” the senator tweeted with a picture reading, “Stop Gorsuch.” The sign, however, only had the word “Stop” printed on it, with “Gorsuch” added after his name was announced in marker.

Sasse then tweeted, “By the way, protestors- Among those who were in the Senate when Gorsuch was last unanimously confirmed: *Obama *Biden *Clinton & *Schumer.”

Went to the Supreme Court to talk to the protesters. But it turns out to be a Mad-Lib protest.#Fill-In-The-Blank pic.twitter.com/y156wBskMf — Ben Sasse (@BenSasse) February 1, 2017",https://www.google.com/url?client=internal-element-cse&cx=013858372769713515008:m9uq4uupsfm&q=https://dailycaller.com/2017/02/01/senator-finds-proof-liberals-were-ready-to-protest-any-trump-scotus-nominee/&sa=U&ved=2ahUKEwjz2JDrgLT9AhXhM1kFHQNKAt44ChAWegQIBBAC&usg=AOvVaw2vh9sAstSYNCAKSZLgbyxJ,2017-02-01
Police Are Investigating A Dead Body Found At Dakota Protest Site,"North Dakota law enforcement officials are investigating a dead body found in the Cannonball River near a campsite used to protest the now completed Dakota Access Pipeline.

Local fishermen found the body of Damjan Nedelkovski floating in a river Sunday morning near the primary campsite holding anti-DAPL protesters. He was a California resident known to frequent protest camps in the area, according to a press statement issued Monday by the Morton County Sheriff’s Department.

An autopsy showed no blunt trauma to the body, and officials are not certain how long he was in the water. Family and friends, meanwhile, told local officials they last had contact with Nedelkovski in October 29, 2016. His stepbrother filed a missing person report in November.

Anti-DAPL activists and Standing Rock Sioux members believe the line’s construction would trample on tribal lands and potentially poison Lake Oahe. The pipeline’s opponents continue to say the protests are largely peaceful and nonviolent.

Local officials argue the demonstration were violent enough to warrant task force help. Former GOP North Dakota Gov. Jack Dalrymple, for instance, asked Wyoming Highway Patrol earlier this year to send riot squads and cops with active shooter training to suppress violent anti-pipeline protests, according to documents obtained by a media advocacy group.

He wanted help dealing with “civil unrest” and “criminal activities” related to the protests, according to public records communications obtained in February by Muck Rock.

The North Dakota Republican asked his Wyoming counterpart in a Emergency Management Assistance Compact (EMAC) request to send 40 officers to Morton County for assistance quelling what he deemed increasingly violent protests. An EMAC allows states to share valuable resources during emergency situations.

The demonstrations resulted in significant damage to private property, as well as numerous acts of lawlessness.

Morton County officials believe 94 percent of the 709 arrests at the Oceti and Sacred Campsites were of people from outside of North Dakota. Officials also said 221 of those apprehended had prior criminal records.

The protests also created significant property damage. More than 544 households reported losses ranging from $15,000 to $20,000 each from crop losses. The total equates to over $8 million in total losses.

Follow Chris White on Facebook and Twitter

All content created by the Daily Caller News Foundation, an independent and nonpartisan newswire service, is available without charge to any legitimate news publisher that can provide a large audience. All republished articles must include our logo, our reporter’s byline and their DCNF affiliation. For any questions about our guidelines or partnering with us, please contact licensing@dailycallernewsfoundation.org.",https://www.google.com/url?client=internal-element-cse&cx=013858372769713515008:m9uq4uupsfm&q=https://dailycaller.com/2017/04/10/police-are-investigating-a-dead-body-found-at-dakota-protest-site/&sa=U&ved=2ahUKEwigrfXrgLT9AhVCFlkFHTTaDjc4FBAWegQIBxAC&usg=AOvVaw38KFhVyD4yPwg40a2cuBjU,2017-04-10
"‘It’s Life Or Death For Us’: Students Protest Racism, Police Brutality At College [VIDEO]","Hundreds of students packed into a library and circled the college president’s office to protest racism Wednesday, prompting campus police to advise a professor to leave over fears for his safety.

Students at Evergreen State College in Olympia, Wash., protested racism by complaining about bigoted professors and carrying signs with statements like “Black lives matter: End the injustice,” according to The Olympian.

“It’s important. It’s necessary,” junior Halla Warmer told The Olympian, describing the protest. “It’s life or death for us.”

“This institution is really (messed) up and racist,” insisted freshman Shayna Clayton to The Olympian. “We shouldn’t have to deal with that.”

WATCH:

The students blocked entrances to the library with furniture. Protesters issued the following statement to The Olympian:

“What started out as anti-black comments on social media has turned into the dismissal of the rights of students and femmes of color, physical violence by police, and false sentencing of students protesting. Black trans disabled students are actively being sought out and confronted by campus police constantly, police are refusing to explain their actions and harassment. Students will not stand for this anymore, as students of color have never felt comfortable on campus and have not been treated equally.”

Police allegedly had an order to stand down and told science professor Bret Weinstein that he was unsafe on campus, after students alleged the professor made racist remarks and demanded he resign.

Weinstein asserts that protesters are targeting students who defend him.

The protest marked the latest event in a series of racially tense exchanges. Students surrounded Weinstein and advocated for his resignation Tuesday. Protesters took issue with statements the professor had made in a March 2017 email to faculty.

“I would encourage others to put phenotype aside and reject [a proposed format for an Evergreen event],” Weinstein wrote. “On a college campus, one’s right to speak – or to be – must never be based on skin color.”

The professor proceeded to volunteer to host a discussion of race “through a scientific/evolutionary lens,” so long as people attended the event with “an open mind, and a willingness to act in good faith.”

“I do not believe students of color are targeted in the sciences here,” Weinstein told the students Tuesday.

Protestors asked the professor a question on race then shouted him down as he tried to answer.

“Would you like to hear the answer or not?” he asked students at one point, receiving cries of “no!” The cameraman filming the event told Weinstein to resign, which the professor said he would not do. The students soon began chanting “Hey-hey! Hey-ho! Bret Weinstein’s got to go!”

WATCH:

George Bridges, president of Evergreen State proposed changes to placate the protestors later Tuesday. The administration recommended employing students to examine the school’s code of conduct, giving students more say in faculty evaluations, and training faculty on student engagement, anti-black racism, sexual assault, police brutality, and collaboration with transgender and queer students.

When a student asked whether the training would be required, Bridges said he would request that the Evergreen faculty union consent to mandatory training. The president also said he would try to raise private donations to fund the training.

He also assured students that the college police department would not work with Immigration and Customs Enforcement to track illegal alien students. When another student questioned Weinstein’s university employment, Bridges refused to comment.

WATCH:

“It’s been an intense and useful conversation with a group of students,” said Zach Powers, Evergreen State spokesman, to The Olympian. “The college is working with the group to address their issues. This type of conversation is being replicated across the country right now. We remain committed to providing a great education to all students.”

“The protests, discussions, and meetings taking place now are for larger more systemic issues such as a lack of equity for black and brown students in the sciences, student worker jobs, even for faculty and staff of color,” said student Blake Vincent, who recorded the videos above and asserted that the protesters want more than just the discipline of the professor.

The Daily Caller News Foundation reached out to Evergreen State College and Weinstein, but received no comment in time for publication.

Follow Rob Shimshock on Twitter

Connect with Rob Shimshock on Facebook

Send tips to rob@dailycallernewsfoundation.org.

All content created by the Daily Caller News Foundation, an independent and nonpartisan newswire service, is available without charge to any legitimate news publisher that can provide a large audience. All republished articles must include our logo, our reporter’s byline and their DCNF affiliation. For any questions about our guidelines or partnering with us, please contact licensing@dailycallernewsfoundation.org.",https://www.google.com/url?client=internal-element-cse&cx=013858372769713515008:m9uq4uupsfm&q=https://dailycaller.com/2017/05/25/its-life-or-death-for-us-students-protest-racism-police-brutality-at-college-video/&sa=U&ved=2ahUKEwjY2-PtgLT9AhWkFFkFHQOxADo4MhAWegQIAhAC&usg=AOvVaw03P-N0bsoFjBKSi4K6Lx_Y,2017-05-25
Principal Fired After Attending Confederate Protest Speaks Out,"Only a few weeks ago, Nicholas Dean was a highly-regarded principal of a New Orleans school designed for at-risk students with nowhere else to go. He had once earned a glowing profile from NPR for his work.

Now Dean is out of a job after he became the focus of left-wing outrage when he attended a demonstration in front of New Orleans’ Confederate monuments in early May.

Dean was accused by local left-wing activists of wearing “white supremacist symbols” at the protest while giving an interview in support of the statues.

The educator told The Daily Caller he attended the protest to defend pro-Confederate demonstrators from attack by left-wing antifa. “I went to the monument protest on May 7th because a week earlier, on May 1st, a group of about a dozen monument supporters were swarmed and attacked by antifa at the Jefferson Davis monument,” Dean told TheDC.

“The antifa showed up in a military style vehicle, threw bottles at people, maced a woman in a wheelchair and punched the monument supporters. The police stood down while they were attacked. I went to stand for free speech and to oppose the Marxists by standing my ground,” he added.

At the May 7 demonstration, Dean said he “wore a helmet in case somebody threw bottles, and goggles in case somebody sprayed mace.”

The now-dismissed principal also wore rings displaying a Maltese crusader cross and a skull, along with a shield bearing the Spartan lambda symbol and the words “Come” and “Take.” These are the regalia leftists considered to be white supremacist.

These symbols, however, are popular with many conservatives in America. Gun rights enthusiasts, in particular, are fond of the Spartan declaration, which is typically spelled out in full as “Come and Take It.”

A representative for the Anti-Defamation League told The New Orleans Advocate that the symbols were not enough to prove that the person displaying them is some kind of right-wing extremist.

Dean also talked with a podcast about why he was protesting in favor of the monuments. He also said the removal of the statues would do nothing to alleviate New Orleans’ crime problem that primarily hurts black residents, and that the removal is the work of a “black nationalist” group bent on erasing history.

Those factors were apparently enough for Dean’s employer, Crescent Leadership Academy, to suspend and then fire him. In a statement to the press, the school’s superintendent Kunjan Narechania implied Dean’s actions showed that he is “unwilling to prioritize and respect the humanity of all children.”

Dean says he wasn’t even given a formal reason for his dismissal. “The school did not give me a reason for termination. I was not presented with any type of counseling or disciplinary paperwork at any point and I was terminated without a written cause,” he told The Daily Caller.

For more than three years, Dean was the principal of CLA, a school that is nearly 99 percent African-American and where many of its students regularly deal with deadly violence outside of the classroom.

Prior to termination, his work had been praised by several city leaders and news outlets. Dean was listed as a participating partner in Mayor Mitch Landrieu’s murder-reduction campaign “Nola For Life” due to his work with at-risk youth. A five-part series in The New Orleans Times-Picayune on one of the troubled teens Dean worked with highlighted how the principal dramatically turned around CLA once he took over.

The newspaper noted that under Dean’s leadership fights plummeted, re-expulsions were eliminated and the new principal worked to bring community college vocational training, dorms for homeless students and other positive features to the school to differentiate it from a prison.

The Air Force veteran also implemented strict rules for improving student behavior, which included: “Tuck in your shirt, no profanity, keep your hands to yourself, be on time, stay in your seat, learn something in class.”

Thanks to Dean, the troubled teen The Times-Picayune profiled, Sean Talley, was able to graduate — and so were many of his peers.

Several students praised Dean in NPR’s profile of CLA and were adamant he was the reason the school made a big improvement. “The principal, Mr. Dean, is a good man,” one student told NPR. “He works with you.”

“When I assumed the principalship three years ago, the school was under an intensive state monitoring. There were numerous audit violations, and the school had three principals in two years. There was a high suspension and expulsion rate, and acts of violence had tarnished the school’s image,” Dean told TheDC of the situation he took on when he became principal.

“During my first year we came off of intensive monitoring, reduced the expulsion rate by 87% and reduced the suspension rate by 53%. We had a 100% graduation rate from that year on. We received a considerable amount of positive community and media attention and completed the requirements to receive both a charter extension and renewal,” he says of his work, which he credits to the team the school had in place.

But the school appeared to think Dean’s out-of-the-classroom political speech was more important than his work on the clock. The ex-principal blames the “media blowback” for his dismissal and says it painted him a very unfair light.

“This story painted me out to be a white supremacist overseer of a black school,” he said. “Variations of it have stated that I seek to strip education from the students and that I even fast track them to jail. The way I was presented was calculated by the photographer at the monument and by the person that created the fake meme. It was a perfect PR nightmare and they decided I was not worth the media blowback.”

The ex-principal, who has spent nearly 11 years in the field of alternative and juvenile justice, was adamant he didn’t try to make his students think as he does, but to “make them think critically. We need critical thinkers to evaluate the landscape and find a place where they can affect positive change.”

On his politics, Dean says, “I want to see our nation do well through a healthy, strong, and educated populace. I believe it is my civic responsibility to live these values and to oppose tyranny, whether imposed through a pen or a sword.”

To add to Dean’s troubles, he recently underwent back surgery and his unemployment has made it tougher to pay off the costs of the operations. Friends have set up a GoFundMe to help him meet the expenses.

Looking back at his situation, Dean reflected on how things have taken a dramatic turn for him and how he hopes to turn it around. “I was the provider for my family and now my career has been destroyed. I need a job where my skill set can be of value, and I need to find a lawyer that can help right this wrong.”",https://www.google.com/url?client=internal-element-cse&cx=013858372769713515008:m9uq4uupsfm&q=https://dailycaller.com/2017/06/01/principal-fired-after-attending-confederate-protest-speaks-out/&sa=U&ved=2ahUKEwiC5d_vgLT9AhXaFlkFHfmtBV44UBAWegQIAxAC&usg=AOvVaw1fK_r7FaUqGs0lQkVz3iJa,2017-06-01
More Footage Leaks Of CNN’s ‘Staged’ Muslim Anti-Terror Protest [VIDEO],"Early this week, CNN was accused of staging a Muslim-led anti-terror protest after the London terror attacks. Now, more footage has dropped that shows what happened on the scene before the CNN shot was taken.

A Youtube video taken by Claire Jordan shows her milling around the scene and “protest” prior to CNN lining up the protesters for their on-air shot. (VIDEO: CNN Responds To Claims They Staged A Muslim Anti-Terror Protest)

There is a group of people in the area, both Muslim and non-Muslim, and some of them can be seen handing out bouquets of flowers and posters.

Jordan, narrating the video, observes, “you see more press than anyone else.”

Jordan then crosses the street and shows the Muslim women who were featured on the CNN broadcast. They are located on the opposite side of the street and “they’re taking selfies, none of them have got flowers.”

“I was there just before,” she explains, “and you see, again, this is the group of women and the little boy–they’re just getting their posters now.”

The Muslim women then gather their posters and cross the street to set up for the CNN shot that was used in the broadcast.

WATCH:

Follow Amber on Twitter",https://www.google.com/url?client=internal-element-cse&cx=013858372769713515008:m9uq4uupsfm&q=https://dailycaller.com/2017/06/10/more-footage-leaks-of-cnns-staged-muslim-anti-terror-protest-video/&sa=U&ved=2ahUKEwjD2bnugLT9AhUEEVkFHevqAlQ4PBAWegQIBxAC&usg=AOvVaw12_LbU6ue_YdnNJmwXWwHA,2017-06-10
